method,shots,episode_idx,seed,eval_seed,task_id,final_mse,total_info_gain,decision_ms_mean,decision_ms_p95,smc_update_ms_mean,smc_update_ms_p95,step_total_ms_mean,step_total_ms_p95,crlb_theta_mse,mse_crlb_ratio,actions,true_theta,train_seed,checkpoint_path,checkpoint_config_hash,checkpoint_selection_metric,best_validation_mse,validation_task_bank_path,config_hash,device,hardware,train_wallclock_sec,reward_mode,behavior_clone_checkpoint,task_bank_path,policy_params
fixed,128,0,777,777,0,0.05592500790953636,21.178857803344727,0.0016039314990242322,0.002049229806289077,3627.5356948317494,3650.0940045516472,3628.6698036678395,3656.2055357790086,,,0 15 30 45 60 75 90 105 5 20 35 50 65 80 95 110 10 25 40 55 70 85 100 115 1 16 31 46 61 76 91 106 6 21 36 51,1.1110939 0.88281661 1.1000705 1.4635578 0.69616258 0.83704144 1.068475 1.2997626 0.74138844 0.87031031 0.6049822 1.3703777 1.3830378 1.002712 1.2763438,,,,,,,5169e43fc4ba,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""basis_order"": [0, 1, 2], ""m_evo"": 5, ""n_qubits"": 8, ""name"": ""fixed""}"
fixed,128,1,777,777,1,0.049073196947574615,25.40899658203125,0.0019815925043076277,0.002198939910158515,3616.1123418100437,3656.05743433116,3616.5422728097637,3656.491912784986,,,0 15 30 45 60 75 90 105 5 20 35 50 65 80 95 110 10 25 40 55 70 85 100 115 1 16 31 46 61 76 91 106 6 21 36 51,1.0395921 1.2360485 0.9308188 0.55752689 0.66605842 1.2574067 1.1799386 1.162603 0.66241294 0.57145286 1.4659351 1.4070764 1.3513761 0.87946749 1.04567,,,,,,,5169e43fc4ba,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""basis_order"": [0, 1, 2], ""m_evo"": 5, ""n_qubits"": 8, ""name"": ""fixed""}"
fixed,128,2,777,777,2,0.11894621700048447,19.49439811706543,0.0016737580558078156,0.0020665465854108334,3624.321689337699,3645.9935419261456,3624.747066134458,3646.42382945749,,,0 15 30 45 60 75 90 105 5 20 35 50 65 80 95 110 10 25 40 55 70 85 100 115 1 16 31 46 61 76 91 106 6 21 36 51,1.201529 0.60526031 0.54641145 1.431906 0.92167938 0.53384548 0.71983069 1.0112231 0.50755721 0.65716088 1.404991 1.3935405 1.2735277 0.69468212 0.98680145,,,,,,,5169e43fc4ba,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""basis_order"": [0, 1, 2], ""m_evo"": 5, ""n_qubits"": 8, ""name"": ""fixed""}"
fixed,128,3,777,777,3,0.05983166769146919,16.688289642333984,0.0016753361301703586,0.0019187282305210829,3633.9907641910636,3649.1742900107056,3634.4167610255276,3649.5997577439994,,,0 15 30 45 60 75 90 105 5 20 35 50 65 80 95 110 10 25 40 55 70 85 100 115 1 16 31 46 61 76 91 106 6 21 36 51,0.98979658 0.82313424 0.60323358 1.3265618 0.62799102 0.7000187 0.67006999 1.0462751 1.3761123 1.3638419 1.1063143 1.3377858 1.0458208 1.0167228 0.79871416,,,,,,,5169e43fc4ba,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""basis_order"": [0, 1, 2], ""m_evo"": 5, ""n_qubits"": 8, ""name"": ""fixed""}"
fixed,128,4,777,777,4,0.08658231794834137,19.365684509277344,0.0015027536493208674,0.00176549656316638,3621.6631593932916,3642.2182645183057,3622.0886803251537,3642.6526267896406,,,0 15 30 45 60 75 90 105 5 20 35 50 65 80 95 110 10 25 40 55 70 85 100 115 1 16 31 46 61 76 91 106 6 21 36 51,1.3920144 1.2386929 1.2779019 0.57438517 0.63205171 0.66426176 0.81101805 1.2606668 1.0994213 0.75635308 0.78464842 1.1049166 0.66675216 0.7066173 1.2544253,,,,,,,5169e43fc4ba,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""basis_order"": [0, 1, 2], ""m_evo"": 5, ""n_qubits"": 8, ""name"": ""fixed""}"
fixed,128,5,777,777,5,0.05428556352853775,25.576587677001953,0.001726620313194063,0.0020440202206373215,3627.819547584901,3640.045093779918,3628.247486055544,3640.4664732981473,,,0 15 30 45 60 75 90 105 5 20 35 50 65 80 95 110 10 25 40 55 70 85 100 115 1 16 31 46 61 76 91 106 6 21 36 51,0.63377964 0.65775639 0.54327953 0.84943187 0.61126852 0.65504944 1.2594967 1.0214751 1.0263101 1.4638999 0.84659028 0.52084029 0.72223943 0.82808518 0.65774322,,,,,,,5169e43fc4ba,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""basis_order"": [0, 1, 2], ""m_evo"": 5, ""n_qubits"": 8, ""name"": ""fixed""}"
fixed,128,6,777,777,6,0.06536746025085449,19.64645767211914,0.0016420639844404326,0.001825479557737708,3628.6000404765623,3649.258562945761,3629.025066769423,3649.6723392338026,,,0 15 30 45 60 75 90 105 5 20 35 50 65 80 95 110 10 25 40 55 70 85 100 115 1 16 31 46 61 76 91 106 6 21 36 51,0.72816622 0.96273756 1.1913999 1.194694 1.3484299 1.3531257 0.90966696 1.3466882 1.2529315 0.87741637 1.0410113 1.2955431 1.3384341 1.3633698 0.966833,,,,,,,5169e43fc4ba,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""basis_order"": [0, 1, 2], ""m_evo"": 5, ""n_qubits"": 8, ""name"": ""fixed""}"
fixed,128,7,777,777,7,0.03948243334889412,17.224964141845703,0.0016980435854444902,0.002108979970216751,3616.253597247932,3628.100465226453,3616.683138744621,3628.5263214376755,,,0 15 30 45 60 75 90 105 5 20 35 50 65 80 95 110 10 25 40 55 70 85 100 115 1 16 31 46 61 76 91 106 6 21 36 51,0.82061386 1.4033148 0.57098156 1.3051636 1.2730229 1.395169 1.2156422 1.3701001 0.83981687 0.97919786 0.51473743 1.2687132 1.4169451 1.3137031 0.52009165,,,,,,,5169e43fc4ba,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""basis_order"": [0, 1, 2], ""m_evo"": 5, ""n_qubits"": 8, ""name"": ""fixed""}"
fixed,128,8,777,777,8,0.089179128408432,23.9081974029541,0.0016718372029976712,0.002011482138186693,3644.954062807503,3665.8792587113567,3645.381283144363,3666.3121710298583,,,0 15 30 45 60 75 90 105 5 20 35 50 65 80 95 110 10 25 40 55 70 85 100 115 1 16 31 46 61 76 91 106 6 21 36 51,1.2602669 1.3273467 1.2385626 1.1407021 0.94850624 1.306527 0.94805157 1.067629 1.2427925 0.74176133 0.58557481 0.79956305 0.59954894 0.55338192 1.3674217,,,,,,,5169e43fc4ba,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""basis_order"": [0, 1, 2], ""m_evo"": 5, ""n_qubits"": 8, ""name"": ""fixed""}"
fixed,128,9,777,777,9,0.11950449645519257,15.406438827514648,0.0014727928727451297,0.0016687845345586538,3637.9935972864687,3652.131478942465,3638.417627384317,3652.547633537324,,,0 15 30 45 60 75 90 105 5 20 35 50 65 80 95 110 10 25 40 55 70 85 100 115 1 16 31 46 61 76 91 106 6 21 36 51,0.85179961 0.89749193 1.04687 1.4875896 0.55634624 0.54802525 0.56249672 1.141934 1.4862765 1.0173389 0.86550862 1.3289196 1.3443165 1.4552704 0.59719807,,,,,,,5169e43fc4ba,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""basis_order"": [0, 1, 2], ""m_evo"": 5, ""n_qubits"": 8, ""name"": ""fixed""}"
