method,shots,eval_seed,train_seed,checkpoint_path,checkpoint_config_hash,checkpoint_selection_metric,best_validation_mse,validation_task_bank_path,config_hash,device,hardware,train_wallclock_sec,reward_mode,behavior_clone_checkpoint,task_bank_path,policy_params,episodes,mse_mean,mse_mean_ci95_lo,mse_mean_ci95_hi,mse_median,mse_iqr,info_gain_mean,decision_ms_mean,decision_ms_p95,smc_update_ms_mean,smc_update_ms_p95,step_total_ms_mean,step_total_ms_p95,crlb_theta_mse_mean,mse_crlb_ratio_mean,per_seed_mse_mean
fisher_greedy_fast,128,777 778 779 780 781,,,,,,,21146309fd50,cpu,cpu:x86_64,,,,runs/reward_mse_delta/task_bank.npz,"{""bounded_candidates"": true, ""max_actions"": 4, ""n_actions"": 75, ""name"": ""fisher_greedy_fast"", ""objective"": ""particle_linearized_fisher_logdet"", ""ridge"": 0.0001, ""seed"": 781}",1500.0,0.037541092318327474,0.036175101093614166,0.03904890736498055,0.030431106686592102,0.03318516118451953,20.60268016878764,107.99815977789694,148.80834843581155,0.30795587947445546,0.41694986185757443,108.78253543749882,149.61079215813274,,,777:0.036943125;778:0.039693525;779:0.03489063;780:0.035015383;781:0.041162798
