method,shots,episode_idx,seed,eval_seed,task_id,final_mse,total_info_gain,decision_ms_mean,decision_ms_p95,smc_update_ms_mean,smc_update_ms_p95,step_total_ms_mean,step_total_ms_p95,crlb_theta_mse,mse_crlb_ratio,actions,true_theta,train_seed,checkpoint_path,checkpoint_config_hash,checkpoint_selection_metric,best_validation_mse,validation_task_bank_path,config_hash,device,hardware,train_wallclock_sec,reward_mode,behavior_clone_checkpoint,task_bank_path,policy_params
fixed_optimized,128,0,777,777,0,0.04367634281516075,57.8120059967041,31347.244561963533,0.0023469910956919193,4964.6783378816,5018.040540453512,36312.54884018886,5025.5029502441175,,,14 149 144 9 89 44 119 58 73 103 28 133 83 38 113 53 98 68 23 128 43 118 88 9 144 14 149 134 29 53 68 98 83 113 38 23,1.1110939 0.88281661 1.1000705 1.4635578 0.69616258 0.83704144 1.068475 1.0395921 1.2360485 1.1127307 1.0103561 1.4576066 0.93559712 0.99427855 1.4244634 0.97096628 1.1639637 1.0721638 1.3922572,,,,,,,13f205aa3b6d,cpu,cpu:x86_64,,,,runs/scaling/n10/task_bank.npz,"{""n_actions"": 150, ""name"": ""fixed_optimized"", ""non_adaptive"": true, ""objective"": ""prior_center_fisher_logdet"", ""ridge"": 0.0001}"
fixed_optimized,128,1,777,777,1,0.12754110991954803,74.62918090820312,0.0018204607638633913,0.0021189916878938675,4994.566905839343,5027.5857032393105,4995.007880879308,5028.023933293298,,,14 149 144 9 89 44 119 58 73 103 28 133 83 38 113 53 98 68 23 128 43 118 88 9 144 14 149 134 29 53 68 98 83 113 38 23,0.9308188 0.55752689 0.66605842 1.2574067 1.1799386 1.201529 0.60526031 0.54641145 1.431906 0.85766888 1.4506375 0.68491089 0.5153262 1.1341195 1.3722866 1.1914458 1.4869831 1.4344622 1.1714473,,,,,,,13f205aa3b6d,cpu,cpu:x86_64,,,,runs/scaling/n10/task_bank.npz,"{""n_actions"": 150, ""name"": ""fixed_optimized"", ""non_adaptive"": true, ""objective"": ""prior_center_fisher_logdet"", ""ridge"": 0.0001}"
fixed_optimized,128,2,777,777,2,0.08437781780958176,57.35408020019531,0.001918084712492095,0.0020915467757731676,4978.179974626983,5007.040730735753,4978.618906911126,5007.471254764823,,,14 149 144 9 89 44 119 58 73 103 28 133 83 38 113 53 98 68 23 128 43 118 88 9 144 14 149 134 29 53 68 98 83 113 38 23,0.92167938 0.53384548 0.71983069 0.98979658 0.82313424 0.60323358 1.3265618 0.62799102 0.7000187 0.8753264 1.2314727 1.1427608 1.0500767 0.73831558 0.63904756 0.55942762 0.63611192 1.4988034 0.95148128,,,,,,,13f205aa3b6d,cpu,cpu:x86_64,,,,runs/scaling/n10/task_bank.npz,"{""n_actions"": 150, ""name"": ""fixed_optimized"", ""non_adaptive"": true, ""objective"": ""prior_center_fisher_logdet"", ""ridge"": 0.0001}"
fixed_optimized,128,3,777,777,3,0.08046437799930573,65.78567314147949,0.0016214908100664616,0.00184078817255795,4989.212356155298,5008.300097339088,4989.647498299342,5008.734984963667,,,14 149 144 9 89 44 119 58 73 103 28 133 83 38 113 53 98 68 23 128 43 118 88 9 144 14 149 134 29 53 68 98 83 113 38 23,0.67006999 1.3920144 1.2386929 1.2779019 0.57438517 0.63205171 0.66426176 0.81101805 0.63377964 1.398701 1.2291665 0.61711425 0.89927715 0.7359935 1.0462883 0.57921571 0.94484746 0.71643174 0.79294801,,,,,,,13f205aa3b6d,cpu,cpu:x86_64,,,,runs/scaling/n10/task_bank.npz,"{""n_actions"": 150, ""name"": ""fixed_optimized"", ""non_adaptive"": true, ""objective"": ""prior_center_fisher_logdet"", ""ridge"": 0.0001}"
fixed_optimized,128,4,777,777,4,0.07484666258096695,62.69077491760254,0.001439591869711876,0.0017204438336193562,4965.990039865977,4989.824367745314,4966.420049759715,4990.265502216062,,,14 149 144 9 89 44 119 58 73 103 28 133 83 38 113 53 98 68 23 128 43 118 88 9 144 14 149 134 29 53 68 98 83 113 38 23,0.65775639 0.54327953 0.84943187 0.61126852 0.65504944 1.2594967 0.72816622 0.96273756 1.1913999 1.1196243 0.71228188 0.52844375 1.2038608 0.96376175 1.2778395 1.0578842 0.97686046 0.52099943 1.0924215,,,,,,,13f205aa3b6d,cpu,cpu:x86_64,,,,runs/scaling/n10/task_bank.npz,"{""n_actions"": 150, ""name"": ""fixed_optimized"", ""non_adaptive"": true, ""objective"": ""prior_center_fisher_logdet"", ""ridge"": 0.0001}"
fixed_optimized,128,5,777,777,5,0.010550965555012226,39.439870834350586,0.0016079736976987785,0.0019007711671292782,4988.418502490579,5009.098338952754,4988.849897383868,5009.526320500299,,,14 149 144 9 89 44 119 58 73 103 28 133 83 38 113 53 98 68 23 128 43 118 88 9 144 14 149 134 29 53 68 98 83 113 38 23,1.194694 1.3484299 1.3531257 0.90966696 0.82061386 1.4033148 0.57098156 1.3051636 1.2730229 1.3190464 1.1127684 0.84514397 0.76698506 1.2599777 0.95466399 0.6128673 1.2472924 0.81801295 1.0670649,,,,,,,13f205aa3b6d,cpu,cpu:x86_64,,,,runs/scaling/n10/task_bank.npz,"{""n_actions"": 150, ""name"": ""fixed_optimized"", ""non_adaptive"": true, ""objective"": ""prior_center_fisher_logdet"", ""ridge"": 0.0001}"
fixed_optimized,128,6,777,777,6,0.07752355933189392,53.02192306518555,0.0016556360707100895,0.0019886938389390707,4994.564116938919,5016.865219979081,4994.994532633831,5017.299494269537,,,14 149 144 9 89 44 119 58 73 103 28 133 83 38 113 53 98 68 23 128 43 118 88 9 144 14 149 134 29 53 68 98 83 113 38 23,1.395169 1.2156422 1.2602669 1.3273467 1.2385626 1.1407021 0.94850624 1.306527 0.94805157 1.1896594 1.4423066 0.82536846 0.88609362 0.54998326 0.51318628 0.5842464 1.2938277 0.54231602 0.6773988,,,,,,,13f205aa3b6d,cpu,cpu:x86_64,,,,runs/scaling/n10/task_bank.npz,"{""n_actions"": 150, ""name"": ""fixed_optimized"", ""non_adaptive"": true, ""objective"": ""prior_center_fisher_logdet"", ""ridge"": 0.0001}"
fixed_optimized,128,7,777,777,7,0.05776757374405861,53.75965881347656,0.0017807987104687425,0.0019357830751687288,4978.293995848314,4996.583515021484,4978.724260924436,4997.006965772016,,,14 149 144 9 89 44 119 58 73 103 28 133 83 38 113 53 98 68 23 128 43 118 88 9 144 14 149 134 29 53 68 98 83 113 38 23,0.85179961 0.89749193 1.04687 1.4875896 0.55634624 0.54802525 0.56249672 0.71566838 1.0228667 1.4234577 0.76581979 0.97294867 1.2853986 0.51774716 1.3112724 0.94697583 1.1466302 0.74506062 0.69050115,,,,,,,13f205aa3b6d,cpu,cpu:x86_64,,,,runs/scaling/n10/task_bank.npz,"{""n_actions"": 150, ""name"": ""fixed_optimized"", ""non_adaptive"": true, ""objective"": ""prior_center_fisher_logdet"", ""ridge"": 0.0001}"
fixed_optimized,128,8,777,777,8,0.0614183135330677,47.65626907348633,0.0016250544124179417,0.001806474756449461,4981.088891874404,5005.377863999456,4981.522310392595,5005.800371203804,,,14 149 144 9 89 44 119 58 73 103 28 133 83 38 113 53 98 68 23 128 43 118 88 9 144 14 149 134 29 53 68 98 83 113 38 23,0.72898012 0.72699392 1.3574409 0.78884995 1.2275565 1.2745924 0.92315024 0.52525806 0.82721144 0.8124243 1.0141256 0.62298059 0.82033002 0.6311937 1.1080459 1.1182815 0.54055583 0.79048759 1.2667242,,,,,,,13f205aa3b6d,cpu,cpu:x86_64,,,,runs/scaling/n10/task_bank.npz,"{""n_actions"": 150, ""name"": ""fixed_optimized"", ""non_adaptive"": true, ""objective"": ""prior_center_fisher_logdet"", ""ridge"": 0.0001}"
fixed_optimized,128,9,777,777,9,0.06896231323480606,53.618499755859375,0.001511701460306843,0.0018514110706746578,4974.378726357827,4992.7733222721145,4974.81129234398,4993.208779051201,,,14 149 144 9 89 44 119 58 73 103 28 133 83 38 113 53 98 68 23 128 43 118 88 9 144 14 149 134 29 53 68 98 83 113 38 23,1.1363438 0.97228891 1.478233 0.78578776 0.61070281 0.59975004 0.97915637 0.80450106 0.52395022 0.74672318 0.57390636 0.72657257 1.2543918 1.1275806 0.94122398 1.2047533 1.0163771 0.60289377 0.55629778,,,,,,,13f205aa3b6d,cpu,cpu:x86_64,,,,runs/scaling/n10/task_bank.npz,"{""n_actions"": 150, ""name"": ""fixed_optimized"", ""non_adaptive"": true, ""objective"": ""prior_center_fisher_logdet"", ""ridge"": 0.0001}"
