method,shots,episode_idx,seed,eval_seed,task_id,final_mse,total_info_gain,decision_ms_mean,decision_ms_p95,smc_update_ms_mean,smc_update_ms_p95,step_total_ms_mean,step_total_ms_p95,crlb_theta_mse,mse_crlb_ratio,actions,true_theta,train_seed,checkpoint_path,checkpoint_config_hash,checkpoint_selection_metric,best_validation_mse,validation_task_bank_path,config_hash,device,hardware,train_wallclock_sec,reward_mode,behavior_clone_checkpoint,task_bank_path,policy_params
fisher_greedy_fast,128,0,777,777,0,0.08446355909109116,33.761051177978516,11588.002893908802,15139.478031749604,0.5603761383099481,0.838758482132107,11589.403149301586,15145.155580234132,,,119 9 73 22 13 119 34 4 119 22 108 43 39 119 109 81 108 26 77 79 59 17 34 34 28 57 119 114 31 94 113 12 109 77 42 119,1.1110939 0.88281661 1.1000705 1.4635578 0.69616258 0.83704144 1.068475 1.2997626 0.74138844 0.87031031 0.6049822 1.3703777 1.3830378 1.002712 1.2763438,,,,,,,3a5f69306c86,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""bounded_candidates"": true, ""max_actions"": 4, ""n_actions"": 120, ""name"": ""fisher_greedy_fast"", ""objective"": ""particle_linearized_fisher_logdet"", ""ridge"": 0.0001, ""seed"": 777}"
fisher_greedy_fast,128,1,777,777,1,0.044606566429138184,45.5900936126709,10823.212838945134,14462.416463255067,0.3891714424955555,0.548290743608959,10824.112893696616,14463.316271983786,,,119 9 73 22 13 119 34 4 9 16 108 43 39 80 109 81 118 26 78 79 59 119 34 34 32 57 119 114 81 102 43 12 109 77 84 119,1.0395921 1.2360485 0.9308188 0.55752689 0.66605842 1.2574067 1.1799386 1.162603 0.66241294 0.57145286 1.4659351 1.4070764 1.3513761 0.87946749 1.04567,,,,,,,3a5f69306c86,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""bounded_candidates"": true, ""max_actions"": 4, ""n_actions"": 120, ""name"": ""fisher_greedy_fast"", ""objective"": ""particle_linearized_fisher_logdet"", ""ridge"": 0.0001, ""seed"": 777}"
fisher_greedy_fast,128,2,777,777,2,0.14895838499069214,43.87579154968262,11856.223475944716,15632.398325542454,0.44042636323461515,0.5999152344884351,11857.199847779055,15633.539989765268,,,119 9 73 22 13 119 34 4 119 22 108 43 39 80 109 119 108 26 78 79 59 119 34 34 32 57 119 114 81 94 113 12 109 77 84 119,1.201529 0.60526031 0.54641145 1.431906 0.92167938 0.53384548 0.71983069 1.0112231 0.50755721 0.65716088 1.404991 1.3935405 1.2735277 0.69468212 0.98680145,,,,,,,3a5f69306c86,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""bounded_candidates"": true, ""max_actions"": 4, ""n_actions"": 120, ""name"": ""fisher_greedy_fast"", ""objective"": ""particle_linearized_fisher_logdet"", ""ridge"": 0.0001, ""seed"": 777}"
fisher_greedy_fast,128,3,777,777,3,0.061687689274549484,54.09431076049805,13120.985874613527,15747.322791008628,0.4805551159531913,0.7011852430878207,13122.045501408542,15748.328620480606,,,119 9 73 22 13 23 34 119 9 22 108 43 39 80 109 81 108 26 77 79 59 119 34 119 28 57 119 114 81 102 43 12 109 77 84 119,0.98979658 0.82313424 0.60323358 1.3265618 0.62799102 0.7000187 0.67006999 1.0462751 1.3761123 1.3638419 1.1063143 1.3377858 1.0458208 1.0167228 0.79871416,,,,,,,3a5f69306c86,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""bounded_candidates"": true, ""max_actions"": 4, ""n_actions"": 120, ""name"": ""fisher_greedy_fast"", ""objective"": ""particle_linearized_fisher_logdet"", ""ridge"": 0.0001, ""seed"": 777}"
fisher_greedy_fast,128,4,777,777,4,0.04681825637817383,35.99449920654297,11120.771390305083,15760.981046027155,0.4314648039225075,0.5997580155963078,11121.78766458884,15761.835060751764,,,119 9 73 22 13 119 34 4 119 16 108 43 39 80 109 81 118 119 77 79 59 17 34 119 28 57 35 114 31 94 113 12 109 7 84 119,1.3920144 1.2386929 1.2779019 0.57438517 0.63205171 0.66426176 0.81101805 1.2606668 1.0994213 0.75635308 0.78464842 1.1049166 0.66675216 0.7066173 1.2544253,,,,,,,3a5f69306c86,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""bounded_candidates"": true, ""max_actions"": 4, ""n_actions"": 120, ""name"": ""fisher_greedy_fast"", ""objective"": ""particle_linearized_fisher_logdet"", ""ridge"": 0.0001, ""seed"": 777}"
fisher_greedy_fast,128,5,777,777,5,0.05139070004224777,44.319257736206055,12305.96702222182,15691.074149755877,0.4737197272738235,0.6651784788118675,12307.00948927875,15691.880422775284,,,119 9 73 22 13 23 34 46 119 22 108 43 39 117 109 81 118 26 78 79 59 17 34 119 28 57 119 114 31 94 43 12 109 77 84 119,0.63377964 0.65775639 0.54327953 0.84943187 0.61126852 0.65504944 1.2594967 1.0214751 1.0263101 1.4638999 0.84659028 0.52084029 0.72223943 0.82808518 0.65774322,,,,,,,3a5f69306c86,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""bounded_candidates"": true, ""max_actions"": 4, ""n_actions"": 120, ""name"": ""fisher_greedy_fast"", ""objective"": ""particle_linearized_fisher_logdet"", ""ridge"": 0.0001, ""seed"": 777}"
fisher_greedy_fast,128,6,777,777,6,0.07854919135570526,34.50343322753906,11090.926930277621,15711.07400150504,0.4428739452527629,0.729680759832263,11091.951598217645,15712.09540226846,,,119 9 73 22 13 23 34 46 9 119 108 43 66 80 109 81 118 26 78 79 59 17 34 34 28 57 119 114 81 94 113 12 109 77 84 119,0.72816622 0.96273756 1.1913999 1.194694 1.3484299 1.3531257 0.90966696 1.3466882 1.2529315 0.87741637 1.0410113 1.2955431 1.3384341 1.3633698 0.966833,,,,,,,3a5f69306c86,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""bounded_candidates"": true, ""max_actions"": 4, ""n_actions"": 120, ""name"": ""fisher_greedy_fast"", ""objective"": ""particle_linearized_fisher_logdet"", ""ridge"": 0.0001, ""seed"": 777}"
fisher_greedy_fast,128,7,777,777,7,0.1184503510594368,40.18682861328125,11688.569594727596,15743.702855004813,0.4538011109818601,0.6708647415507585,11689.60390784034,15744.780211767647,,,119 9 73 22 13 119 34 46 9 16 108 43 66 80 109 81 118 26 77 79 59 119 34 34 28 57 119 114 31 94 43 34 109 77 84 119,0.82061386 1.4033148 0.57098156 1.3051636 1.2730229 1.395169 1.2156422 1.3701001 0.83981687 0.97919786 0.51473743 1.2687132 1.4169451 1.3137031 0.52009165,,,,,,,3a5f69306c86,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""bounded_candidates"": true, ""max_actions"": 4, ""n_actions"": 120, ""name"": ""fisher_greedy_fast"", ""objective"": ""particle_linearized_fisher_logdet"", ""ridge"": 0.0001, ""seed"": 777}"
fisher_greedy_fast,128,8,777,777,8,0.07291075587272644,37.05659484863281,11285.357986272882,16043.951654006378,0.4270847146269969,0.6325089780148119,11286.332861866362,16044.814373264671,,,119 9 73 22 13 119 34 4 9 119 108 43 119 80 119 81 108 26 77 79 59 119 34 34 32 57 119 114 31 102 113 12 109 77 84 119,1.2602669 1.3273467 1.2385626 1.1407021 0.94850624 1.306527 0.94805157 1.067629 1.2427925 0.74176133 0.58557481 0.79956305 0.59954894 0.55338192 1.3674217,,,,,,,3a5f69306c86,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""bounded_candidates"": true, ""max_actions"": 4, ""n_actions"": 120, ""name"": ""fisher_greedy_fast"", ""objective"": ""particle_linearized_fisher_logdet"", ""ridge"": 0.0001, ""seed"": 777}"
fisher_greedy_fast,128,9,777,777,9,0.07347370684146881,36.89986801147461,11918.79670171895,15435.307858002489,0.4435674879156674,0.5948937323410064,11919.790406054946,15436.352151766187,,,119 9 73 22 13 23 34 46 9 119 108 43 39 80 119 81 118 26 77 79 59 119 34 34 28 57 119 114 81 102 43 34 109 77 84 119,0.85179961 0.89749193 1.04687 1.4875896 0.55634624 0.54802525 0.56249672 1.141934 1.4862765 1.0173389 0.86550862 1.3289196 1.3443165 1.4552704 0.59719807,,,,,,,3a5f69306c86,cpu,cpu:x86_64,,,,runs/scaling/n8/task_bank.npz,"{""bounded_candidates"": true, ""max_actions"": 4, ""n_actions"": 120, ""name"": ""fisher_greedy_fast"", ""objective"": ""particle_linearized_fisher_logdet"", ""ridge"": 0.0001, ""seed"": 777}"
