shots,reference,baseline,paired_tasks,wilcoxon_nonzero_pairs,reference_mse_mean,reference_mse_median,reference_mse_iqr,baseline_mse_mean,baseline_mse_median,baseline_mse_iqr,mse_delta_reference_minus_baseline,mse_ratio_reference_over_baseline,mse_ratio_ci95_lo,mse_ratio_ci95_hi,reference_decision_ms_mean,baseline_decision_ms_mean,latency_speedup_baseline_over_reference,latency_speedup_ci95_lo,latency_speedup_ci95_hi,wilcoxon_w,wilcoxon_p,wilcoxon_p_bh,wilcoxon_p_holm,cliffs_delta,rank_biserial
128,symqnet,dad_transformer,100,100,0.0824446668724219,0.08284041533867517,0.024735734177132443,0.08108823172127208,0.08196684221426646,0.02063042608400187,0.0013564351511498292,1.016727891610861,1.00081814938127,1.0337143088102945,2.0335835210884126,1.0519624596781794,0.5172949371241704,0.5050372503994619,0.5277829212868618,2012.0,0.07775544419099599,0.15551088838199198,0.31102177676398396,0.04,0.20316831683168315
128,symqnet,random,100,100,0.0824446668724219,0.08284041533867517,0.024735734177132443,0.08627160592004657,0.07823009788990021,0.03936179541051388,-0.003826939047624666,0.9556408043317133,0.8894187428793976,1.0351904480921261,2.0335835210884126,0.01757966270411594,0.008644672088366927,0.00833732256756927,0.008868701831693382,2380.0,0.61809143216358,0.61809143216358,0.9215039761455193,0.02,-0.05742574257425743
128,symqnet,fixed,100,100,0.0824446668724219,0.08284041533867517,0.024735734177132443,0.0736414004676044,0.07024024799466133,0.023610319010913372,0.008803266404817501,1.1195423545576126,1.0691041260318992,1.1759071010398565,2.0335835210884126,0.0014514016220346093,0.0007137162585079326,0.0006906443215440756,0.000729516307169798,1185.0,4.078228335316943e-06,1.2234685005950829e-05,2.0391141676584715e-05,0.2872,0.5306930693069307
128,symqnet,fixed_optimized,100,100,0.0824446668724219,0.08284041533867517,0.024735734177132443,0.08075561900623143,0.07437171787023544,0.044542293064296246,0.0016890478661904735,1.020915546026093,0.9532240987597334,1.0986921600248725,2.0335835210884126,313.4743774720765,154.14875967538282,0.0009388406905715104,451.54741692268664,2285.0,0.4092592100268002,0.49111105203216027,0.9215039761455193,0.0772,0.09504950495049505
128,symqnet,fisher_greedy_fast,100,100,0.0824446668724219,0.08284041533867517,0.024735734177132443,0.08670421367511154,0.08501281589269638,0.047245279885828495,-0.00425954680268963,0.9508726667120176,0.8836292717249945,1.0242455537013972,2.0335835210884126,15712.355566410763,7726.437298233618,7457.430503000107,7904.704133670551,2228.0,0.3071679920485064,0.46075198807275963,0.9215039761455193,-0.054,-0.11762376237623762
128,symqnet,bald_2step_fast,100,100,0.0824446668724219,0.08284041533867517,0.024735734177132443,0.10771949864923953,0.1064557395875454,0.04827180132269859,-0.025274831776817643,0.7653643760530436,0.7153674744314923,0.8249110150284829,2.0335835210884126,9099.790752016837,4474.756339069101,4309.646941830645,4593.4895516231445,865.0,1.1456735644209946e-08,6.874041386525967e-08,6.874041386525967e-08,-0.4178,-0.6574257425742575
