method,shots,episode_idx,seed,eval_seed,task_id,final_mse,total_info_gain,decision_ms_mean,decision_ms_p95,smc_update_ms_mean,smc_update_ms_p95,step_total_ms_mean,step_total_ms_p95,crlb_theta_mse,mse_crlb_ratio,actions,true_theta,train_seed,checkpoint_path,checkpoint_config_hash,checkpoint_selection_metric,best_validation_mse,validation_task_bank_path,config_hash,device,hardware,train_wallclock_sec,reward_mode,behavior_clone_checkpoint,task_bank_path,policy_params
symqnet,512,0,777,777,0,0.48853766918182373,17.952758312225342,3.3907692252089165,1.5947737265378237,16.527369191559654,37.489246256882325,21.147344642991406,39.48178343125619,,,42 42 42 42 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42,1.2999691 0.88906986 1.2801269 1.9344041 0.39919874 1.796478 0.74939626 1.1762892 1.9552468,778,runs/main_result/symqnet_seed_778/best_agent.pt,6fd9bd5b598b,heldout_validation_mse,0.06812999618705362,runs/main_result/validation_task_bank.npz,46f65abb9621,cpu,cpu:x86_64,7849.172624393948,info_gain,,runs/ood_wide/task_bank.npz,"{""action_selection"": ""argmax"", ""belief_mode"": ""both"", ""graph"": ""chain"", ""name"": ""symqnet"", ""temporal"": ""transformer"", ""use_smc_feedback"": true, ""use_vae"": true}"
symqnet,512,1,777,777,1,0.18269425630569458,13.467379093170166,1.5129845576464303,1.5993319684639573,23.40087387064058,39.887266262667254,25.435906207551145,41.991871054051444,,,42 42 42 42 42 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42,0.5530926 0.80667454 1.2232549 1.1712658 1.682554 1.6941544 1.5749596 0.53123891 0.56599504,778,runs/main_result/symqnet_seed_778/best_agent.pt,6fd9bd5b598b,heldout_validation_mse,0.06812999618705362,runs/main_result/validation_task_bank.npz,46f65abb9621,cpu,cpu:x86_64,7849.172624393948,info_gain,,runs/ood_wide/task_bank.npz,"{""action_selection"": ""argmax"", ""belief_mode"": ""both"", ""graph"": ""chain"", ""name"": ""symqnet"", ""temporal"": ""transformer"", ""use_smc_feedback"": true, ""use_vae"": true}"
symqnet,512,2,777,777,2,0.3759784996509552,8.238187313079834,1.4903859183606174,1.5125494683161378,20.95220257696282,36.168570222798735,22.956326393695136,38.1791717663873,,,42 42 42 42 42 42 42 42 65 42 65 42 65 42 65 42 65 42 42 65 42 65 42 42 42 42 42 42 42 42 42 42 42 42 42 42,1.5248872 0.97547382 0.30354843 0.49890512 1.9890949 1.7361447 1.0137707 0.88535297 0.57161993,778,runs/main_result/symqnet_seed_778/best_agent.pt,6fd9bd5b598b,heldout_validation_mse,0.06812999618705362,runs/main_result/validation_task_bank.npz,46f65abb9621,cpu,cpu:x86_64,7849.172624393948,info_gain,,runs/ood_wide/task_bank.npz,"{""action_selection"": ""argmax"", ""belief_mode"": ""both"", ""graph"": ""chain"", ""name"": ""symqnet"", ""temporal"": ""transformer"", ""use_smc_feedback"": true, ""use_vae"": true}"
symqnet,512,3,777,777,3,0.4498213529586792,18.292080402374268,1.490348975898491,1.5354452771134675,10.15913739037286,36.57249448588118,12.158793752961275,38.54991853586398,,,42 42 42 42 42 65 42 65 42 65 42 65 42 65 42 65 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42,1.5633322 1.4238895 1.4627521 0.38946858 1.1383194 0.80006605 0.25792575 0.23276474 1.0874834,778,runs/main_result/symqnet_seed_778/best_agent.pt,6fd9bd5b598b,heldout_validation_mse,0.06812999618705362,runs/main_result/validation_task_bank.npz,46f65abb9621,cpu,cpu:x86_64,7849.172624393948,info_gain,,runs/ood_wide/task_bank.npz,"{""action_selection"": ""argmax"", ""belief_mode"": ""both"", ""graph"": ""chain"", ""name"": ""symqnet"", ""temporal"": ""transformer"", ""use_smc_feedback"": true, ""use_vae"": true}"
symqnet,512,4,777,777,4,0.3862963020801544,12.037819862365723,1.5181448381756328,1.6863083001226187,19.69413980582936,39.30619850871153,21.73502500065499,41.38156649423763,,,42 42 42 42 42 42 42 65 42 65 42 65 42 65 42 42 42 42 42 42 65 42 42 42 42 42 65 42 42 42 42 42 42 42 42 42,0.28354067 1.8774307 0.95902288 0.2609219 0.54597771 0.21533337 1.66407 1.7494642 1.5822113,778,runs/main_result/symqnet_seed_778/best_agent.pt,6fd9bd5b598b,heldout_validation_mse,0.06812999618705362,runs/main_result/validation_task_bank.npz,46f65abb9621,cpu,cpu:x86_64,7849.172624393948,info_gain,,runs/ood_wide/task_bank.npz,"{""action_selection"": ""argmax"", ""belief_mode"": ""both"", ""graph"": ""chain"", ""name"": ""symqnet"", ""temporal"": ""transformer"", ""use_smc_feedback"": true, ""use_vae"": true}"
symqnet,512,5,777,777,5,0.38207048177719116,11.575517177581787,1.4884066929678537,1.5056715346872807,17.13774665000124,36.62498376797885,19.16423709998425,38.631539297057316,,,42 42 42 42 42 42 42 42 42 65 42 65 42 65 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42,0.59569526 1.0816338 0.78164166 0.38582039 1.8407333 1.5984635 1.4856551 1.6030411 0.73428398,778,runs/main_result/symqnet_seed_778/best_agent.pt,6fd9bd5b598b,heldout_validation_mse,0.06812999618705362,runs/main_result/validation_task_bank.npz,46f65abb9621,cpu,cpu:x86_64,7849.172624393948,info_gain,,runs/ood_wide/task_bank.npz,"{""action_selection"": ""argmax"", ""belief_mode"": ""both"", ""graph"": ""chain"", ""name"": ""symqnet"", ""temporal"": ""transformer"", ""use_smc_feedback"": true, ""use_vae"": true}"
symqnet,512,6,777,777,6,0.6324520111083984,10.01521635055542,1.4886808736870687,1.5178320463746786,14.17089963150728,36.58582203206606,16.17068022217912,38.58733648667112,,,42 42 42 42 42 65 42 42 42 42 65 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42,1.6878113 0.43038386 0.56003368 0.50612593 0.3120786 0.55322969 0.49622604 0.59730351 0.97015101,778,runs/main_result/symqnet_seed_778/best_agent.pt,6fd9bd5b598b,heldout_validation_mse,0.06812999618705362,runs/main_result/validation_task_bank.npz,46f65abb9621,cpu,cpu:x86_64,7849.172624393948,info_gain,,runs/ood_wide/task_bank.npz,"{""action_selection"": ""argmax"", ""belief_mode"": ""both"", ""graph"": ""chain"", ""name"": ""symqnet"", ""temporal"": ""transformer"", ""use_smc_feedback"": true, ""use_vae"": true}"
symqnet,512,7,777,777,7,0.33962276577949524,12.02397108078003,1.5457544488728874,1.6768734203651547,13.484415459162038,39.16169403237291,15.56079229986709,41.31664478336461,,,42 42 42 42 42 42 42 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42,1.8056259 1.5296471 1.6002234 0.33389333 0.6291436 0.32827809 0.21841365 0.20708083 1.2655162,778,runs/main_result/symqnet_seed_778/best_agent.pt,6fd9bd5b598b,heldout_validation_mse,0.06812999618705362,runs/main_result/validation_task_bank.npz,46f65abb9621,cpu,cpu:x86_64,7849.172624393948,info_gain,,runs/ood_wide/task_bank.npz,"{""action_selection"": ""argmax"", ""belief_mode"": ""both"", ""graph"": ""chain"", ""name"": ""symqnet"", ""temporal"": ""transformer"", ""use_smc_feedback"": true, ""use_vae"": true}"
symqnet,512,8,777,777,8,0.246017724275589,19.74520206451416,1.4813394453893933,1.5005395107436925,13.953044848878765,35.685048293089494,15.942804913114136,37.674251274438575,,,42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42,0.43769309 0.49567112 0.7598325 0.44080335 0.6750167 1.9058669 1.9267596 0.89279085 1.4781928,778,runs/main_result/symqnet_seed_778/best_agent.pt,6fd9bd5b598b,heldout_validation_mse,0.06812999618705362,runs/main_result/validation_task_bank.npz,46f65abb9621,cpu,cpu:x86_64,7849.172624393948,info_gain,,runs/ood_wide/task_bank.npz,"{""action_selection"": ""argmax"", ""belief_mode"": ""both"", ""graph"": ""chain"", ""name"": ""symqnet"", ""temporal"": ""transformer"", ""use_smc_feedback"": true, ""use_vae"": true}"
symqnet,512,9,777,777,9,0.3032418489456177,10.473326683044434,1.5316458916964217,1.572545530507341,26.84169472195208,36.869236995698884,28.893383494707653,38.92672454821877,,,42 42 42 42 42 42 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65 42 65,0.48396143 0.27790311 0.82897741 0.40028331 1.9687365 1.8414311 1.1035308 0.97101283 1.6913327,778,runs/main_result/symqnet_seed_778/best_agent.pt,6fd9bd5b598b,heldout_validation_mse,0.06812999618705362,runs/main_result/validation_task_bank.npz,46f65abb9621,cpu,cpu:x86_64,7849.172624393948,info_gain,,runs/ood_wide/task_bank.npz,"{""action_selection"": ""argmax"", ""belief_mode"": ""both"", ""graph"": ""chain"", ""name"": ""symqnet"", ""temporal"": ""transformer"", ""use_smc_feedback"": true, ""use_vae"": true}"
symqnet,512,10,777,777,10,0.1318323314189911,8.55670166015625,1.5228190491648599,1.660497538978234,12.592740922829964,39.99578522052616,14.636107335617352,42.07820203737356,,,42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42,0.47908896 1.567094 0.61069924 1.0329275 0.98083103 0.37778273 1.9620252 0.93065172 1.4426214,778,runs/main_result/symqnet_seed_778/best_agent.pt,6fd9bd5b598b,heldout_validation_mse,0.06812999618705362,runs/main_result/validation_task_bank.npz,46f65abb9621,cpu,cpu:x86_64,7849.172624393948,info_gain,,runs/ood_wide/task_bank.npz,"{""action_selection"": ""argmax"", ""belief_mode"": ""both"", ""graph"": ""chain"", ""name"": ""symqnet"", ""temporal"": ""transformer"", ""use_smc_feedback"": true, ""use_vae"": true}"
