method,shots,eval_seed,train_seed,checkpoint_path,checkpoint_config_hash,checkpoint_selection_metric,best_validation_mse,validation_task_bank_path,config_hash,device,hardware,train_wallclock_sec,reward_mode,behavior_clone_checkpoint,task_bank_path,policy_params,episodes,mse_mean,mse_mean_ci95_lo,mse_mean_ci95_hi,mse_median,mse_iqr,info_gain_mean,decision_ms_mean,decision_ms_p95,smc_update_ms_mean,smc_update_ms_p95,step_total_ms_mean,step_total_ms_p95,crlb_theta_mse_mean,mse_crlb_ratio_mean,per_seed_mse_mean
fixed,128,777 778 779 780 781,,,,,,,adc4f20703d9,cpu,cpu:x86_64,,,,runs/reward_mse_delta/task_bank.npz,"{""basis_order"": [0, 1, 2], ""m_evo"": 5, ""n_qubits"": 5, ""name"": ""fixed""}",1500.0,0.042250867197290064,0.04090033762184127,0.04349679599681403,0.036833979189395905,0.03269155928865075,14.399013154347738,0.0013061942235152756,0.0016012736790192623,35.35566676472296,37.26433553154735,35.7673679514469,37.68871294932129,,,777:0.041284577;778:0.042379577;779:0.040389618;780:0.044949045;781:0.042251519
