method,shots,eval_seed,train_seed,checkpoint_path,checkpoint_config_hash,checkpoint_selection_metric,best_validation_mse,validation_task_bank_path,config_hash,device,hardware,train_wallclock_sec,reward_mode,behavior_clone_checkpoint,task_bank_path,policy_params,episodes,mse_mean,mse_mean_ci95_lo,mse_mean_ci95_hi,mse_median,mse_iqr,info_gain_mean,decision_ms_mean,decision_ms_p95,smc_update_ms_mean,smc_update_ms_p95,step_total_ms_mean,step_total_ms_p95,crlb_theta_mse_mean,mse_crlb_ratio_mean,per_seed_mse_mean
fixed,128,777,,,,,,,2f352e558903,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""basis_order"": [0, 1, 2], ""m_evo"": 5, ""n_qubits"": 12, ""name"": ""fixed""}",100.0,0.07559162322431803,0.07210112394299359,0.07989926464110612,0.07090835645794868,0.02545041311532259,13.644405174255372,0.0017285136790532202,0.002356158511247486,7188.466780611681,7275.2228661152185,7188.960121289227,7275.7548577248235,,,777:0.075591623
