method,shots,eval_seed,train_seed,checkpoint_path,checkpoint_config_hash,checkpoint_selection_metric,best_validation_mse,validation_task_bank_path,config_hash,device,hardware,train_wallclock_sec,reward_mode,behavior_clone_checkpoint,task_bank_path,policy_params,episodes,mse_mean,mse_mean_ci95_lo,mse_mean_ci95_hi,mse_median,mse_iqr,info_gain_mean,decision_ms_mean,decision_ms_p95,smc_update_ms_mean,smc_update_ms_p95,step_total_ms_mean,step_total_ms_p95,crlb_theta_mse_mean,mse_crlb_ratio_mean,per_seed_mse_mean
fisher_greedy_fast,128,777 778 779 780 781,,,,,,,14cbac866cb7,cpu,cpu:x86_64,,,,runs/noisy_native/task_bank.npz,"{""bounded_candidates"": true, ""max_actions"": 4, ""n_actions"": 75, ""name"": ""fisher_greedy_fast"", ""objective"": ""particle_linearized_fisher_logdet"", ""ridge"": 0.0001, ""seed"": 781}",1500.0,0.03669787307518224,0.035195454381809876,0.038093395426787906,0.028673555701971054,0.03345854766666889,20.422936255137127,108.77979608931949,149.69732128791898,0.2772123947420537,0.3422854906918171,109.4713490300799,150.3885686750485,,,777:0.034084505;778:0.039143518;779:0.03556396;780:0.033595396;781:0.041101986
