method,shots,episode_idx,seed,eval_seed,task_id,final_mse,total_info_gain,decision_ms_mean,decision_ms_p95,smc_update_ms_mean,smc_update_ms_p95,step_total_ms_mean,step_total_ms_p95,crlb_theta_mse,mse_crlb_ratio,actions,true_theta,train_seed,checkpoint_path,checkpoint_config_hash,checkpoint_selection_metric,best_validation_mse,validation_task_bank_path,config_hash,device,hardware,train_wallclock_sec,reward_mode,behavior_clone_checkpoint,task_bank_path,policy_params
random,32,0,777,777,0,0.025265539065003395,14.362677574157715,0.015408803139709763,0.023344240617007017,80.9924912496677,91.74269592040218,82.1946009430879,95.56708778836764,,,67 45 26 28 7 45 34 72 24 14 23 25 26 42 31 40 37 55 3 32 70 4 45 12 47 56 38 50 39 52 31 7 2 3 30 69,1.1110939 0.88281661 1.1000705 1.4635578 0.64671588 0.76799506 0.57120752 1.4485542 0.52176696,,,,,,,9284aacc8d45,cpu,cpu:x86_64,,,,runs/main_result/task_bank.npz,"{""n_actions"": 75, ""name"": ""random""}"
random,32,1,777,777,1,0.035408034920692444,14.170117378234863,0.013930506409249373,0.01563900150358677,79.0208249559833,87.71461999276653,79.62604683254742,88.3300005516503,,,44 31 32 2 20 16 18 36 61 24 46 7 66 61 48 9 0 15 38 12 18 66 15 55 43 58 13 5 73 9 3 12 40 23 74 10,0.69616258 0.83704144 1.068475 1.0395921 1.0462699 0.74747187 1.042357 1.0218719 1.4083576,,,,,,,9284aacc8d45,cpu,cpu:x86_64,,,,runs/main_result/task_bank.npz,"{""n_actions"": 75, ""name"": ""random""}"
random,32,2,777,777,2,0.0602935291826725,10.496520042419434,0.016626588249992993,0.028100272174924612,71.20365982862293,88.40853598667309,71.77662196206964,89.06821726122871,,,27 11 58 3 7 26 64 8 71 11 8 56 11 17 13 34 8 51 21 52 18 63 24 63 51 30 73 24 55 67 62 5 32 60 21 57,1.2360485 0.9308188 0.55752689 0.66605842 1.2063453 0.71338308 0.63367522 0.54937196 1.16049,,,,,,,9284aacc8d45,cpu,cpu:x86_64,,,,runs/main_result/task_bank.npz,"{""n_actions"": 75, ""name"": ""random""}"
random,32,3,777,777,3,0.05811212956905365,18.201904296875,0.015011652269297175,0.01832723501138389,72.22521640748407,86.96873628650792,72.81274067160363,87.58238871814683,,,58 67 22 53 60 57 62 62 1 55 44 48 59 33 44 60 48 33 64 26 45 29 17 41 62 74 1 4 66 3 57 4 57 16 46 39,1.2574067 1.1799386 1.201529 0.60526031 1.3883367 1.1755664 0.51810372 1.2583574 1.136694,,,,,,,9284aacc8d45,cpu,cpu:x86_64,,,,runs/main_result/task_bank.npz,"{""n_actions"": 75, ""name"": ""random""}"
random,32,4,777,777,4,0.13086692988872528,16.14047145843506,0.013372078279240264,0.015200668713077903,56.07926363397079,71.61313446704298,56.57760377248956,72.12679198710248,,,69 17 49 17 57 64 72 21 3 54 56 58 12 31 11 1 63 24 73 47 40 35 28 73 16 21 6 8 40 7 7 35 7 22 40 1,0.54641145 1.431906 0.92167938 0.53384548 0.51905018 1.021277 1.0219954 1.2240918 1.1899869,,,,,,,9284aacc8d45,cpu,cpu:x86_64,,,,runs/main_result/task_bank.npz,"{""n_actions"": 75, ""name"": ""random""}"
random,32,5,777,777,5,0.0367814265191555,8.366328239440918,0.012992865069665842,0.015206023817881942,51.72133958290538,61.43546453677118,52.197770247908515,61.90782951307483,,,27 32 50 19 57 57 26 55 1 6 46 37 36 36 1 27 64 36 57 47 11 27 41 12 16 6 70 2 12 2 5 44 20 72 62 63,0.71983069 0.98979658 0.82313424 0.60323358 0.62603623 1.1468477 0.76066709 1.1513535 0.99001831,,,,,,,9284aacc8d45,cpu,cpu:x86_64,,,,runs/main_result/task_bank.npz,"{""n_actions"": 75, ""name"": ""random""}"
random,32,6,777,777,6,0.021349748596549034,14.145145416259766,0.013031615203039514,0.014106277376413345,55.37947925363874,60.83297583973035,55.84732396528125,61.29315873840824,,,43 64 67 4 36 41 27 34 56 61 70 69 29 22 38 72 2 42 15 53 9 21 57 41 3 67 41 23 8 29 7 0 41 44 48 74,1.3265618 0.62799102 0.7000187 0.67006999 1.2560892 1.3958534 0.91603255 0.55423284 1.35116,,,,,,,9284aacc8d45,cpu,cpu:x86_64,,,,runs/main_result/task_bank.npz,"{""n_actions"": 75, ""name"": ""random""}"
random,32,7,777,777,7,0.10337398201227188,12.998261451721191,0.013014589462222325,0.015439698472619057,48.656651397727224,55.450978252338246,49.10625869848041,55.88781225378625,,,4 56 32 4 4 59 23 72 19 18 73 5 62 32 15 20 18 4 43 2 42 6 21 51 64 40 45 26 67 72 15 35 15 36 37 56,1.3920144 1.2386929 1.2779019 0.57438517 1.157902 1.3932047 1.1891929 1.3172637 0.82329297,,,,,,,9284aacc8d45,cpu,cpu:x86_64,,,,runs/main_result/task_bank.npz,"{""n_actions"": 75, ""name"": ""random""}"
random,32,8,777,777,8,0.06223975867033005,14.054323196411133,0.013284753852834305,0.015654542949050665,50.61763452249579,55.3593079384882,51.079013578904174,55.81141824950464,,,20 58 52 36 48 12 56 34 28 29 68 60 67 19 57 12 74 38 58 62 37 34 63 40 12 20 36 65 74 4 55 55 33 38 30 57,0.63205171 0.66426176 0.81101805 0.63377964 0.76707041 1.0716987 1.0178615 1.2204221 0.88372862,,,,,,,9284aacc8d45,cpu,cpu:x86_64,,,,runs/main_result/task_bank.npz,"{""n_actions"": 75, ""name"": ""random""}"
random,32,9,777,777,9,0.032876573503017426,14.846481323242188,0.012917295357005464,0.015048717614263296,49.519444547412505,54.13184405188076,49.967843208125686,54.602849035291,,,57 13 26 11 51 54 74 55 10 20 14 1 24 57 46 59 27 62 0 55 11 23 27 29 49 67 29 42 69 17 17 71 6 13 1 27,0.65775639 0.54327953 0.84943187 0.61126852 0.89903212 0.54460162 1.4630111 1.064526 0.72770381,,,,,,,9284aacc8d45,cpu,cpu:x86_64,,,,runs/main_result/task_bank.npz,"{""n_actions"": 75, ""name"": ""random""}"
